song,lyrics
5% TINT,"[Chorus]
Who's that creeping through my window?
'Fore you come outside, I got the M4
Took her to the endzone from The Ends, though
Know I love to smoke, you love to lick more
Wanna hit the Jack, then what you call for?
All that out-your-name shit, that ain't called for, mm

[Verse 1]
Who that creepin'? Know the tint is dark (five percent)
All that fall-in-love shit, gotta Kevin Hart (yeah, yeah)
All that speed and fly shit, we might teleport, yeah (skrr, skrr)
All that cop harass shit, I might clip a sarge, yeah (twelve)
Keep bouncin' that ass, you just might get award, yeah
If she bad, she get a pass into the tour (passes, yeah)
I pick through the family
Grab the bad sister like Janet
Opps outside, don't panic
Gotta switch, gotta change up transit
Still jump around, move antsy
And I still don't like shit fancy
Up late feelin' real chancy
They outside really tryna end me, yeah

[Chorus]
Who's that creeping through my window? (my window)
'Fore you come outside, I got the M4 (M4)
Took her to the endzone from The Ends, though (yah)
Know I love to smoke, you love to lick more (eah)
Wanna hit the Jack, then what you call for? (yah)
All that out-your-name shit, that ain't called for (yah)

[Verse 2]
Who the fuck is this?
Met somebody baby mama inside of the VIP, while I'm tryna tip
Shawty said she holding, got a razor in her lip
Mix my cup and twist one up, I love that ratchet shit
She like ""I-i-iced out wrist, iced out, iced out wrist"" (iced out wrist)
Fuck don't kiss, fuck, she fuck don't kiss (mwah)
Look like friends, but she say they twins (twins)
Jump right in, there's leg room in this Benz (leg room in this Benz)
Ten miles to the crib, you know that's deep (deep, yeah)
I think there's someone out there watching me, yeah

[Chorus]
Who's that creeping through my window? (my window, who?)
'Fore you come outside, I got the M4 (M4)
Took her to the end zone from The Ends, though (yeah)
Know I love to smoke, you love to lick more (lick)
Wanna hit the Jack, then what you call for? (yah, Jack)
All that out-your-name shit, that ain't called for (yah)

[Outro]
Who's that creeping through my window?
'Fore you come outside, I got the M4
Took her to the end zone from The Ends, though
Know I love to smoke, you love to lick more"
NC-17,"[Intro: Travis Scott]
Ooh

[Chorus: Travis Scott]
Me and my bitch, I swear we like the same sex (ooh)
Fuck with all my chains on, let's have chain sex (serve, yeah)
Hangin' with the gang, you get your fangs wet (wet)
Wanna kick with the gang, you gotta bang it (it's lit)
If you gon' throw ice on, gotta swang it (ice)
Holes in the wall, I can not hang it (nah)
Pour different colors, sippin', tainted (ooh)
Woah, think of vibe, just start vibratin' (vibe)

[Verse 1: Travis Scott]
Don't do playgrounds, we do not swing sets (swing)
Shawty got the K, don't entertain threats (grah-grah)
Shawty came my way she brought the same sex (same)
Bust it down, she talkin' body language (it's lit)
Eating that punane got my bangs wet (eat it up)
We gon' have to change for the banquet (drippin')
Solo with Mulsanne, it's not the same specs (skrrt, skrrt)
Pull up, left with something I ain't came with (alright)

[Interlude: Travis Scott]
Woah, woah, woah, woah, woah
Woah, woah, woah, woah
Ice, froze, glow
Get, glow, get, glow (yah, yah!)

[Verse 2: 21 Savage]
Three main bitches thinkin' they my main bitch (21, 21)
Hit the club and swap the hoes I came with (straight up, straight up)
Don't you come outside, we on that gang shit (straight up, straight up)
Had to switch my t-shirt 'cause she stained it (on God)
Had to buy a visa, she from Moscow (21)
Fuckin' 'round with Travis, you get crossed out (crossed out)
He used to be on, that nigga off now (he off now)
I done got so rich, I Saint Laurent my dogs now (straight up, straight up)
Earrings cost a quarter certified by GIA (21)
If it's 'bout my bae or 'bout some smoke I'm on my way (skrrt, skrrt)
Your bitch gave the Kid Cudi but I’m not signed to Ye (on God)
I nutted on her cheek, her new nickname is Babyface (21)

[Chorus: Travis Scott]
Me and my bitch, I swear we like the same sex (ooh)
Fuck with all my chains on, let's have chain sex (serve, yeah)
Hangin' with the gang, you get your fangs wet (wet)
Wanna kick with the gang, you gotta bang it (it's lit)
If you gon' throw ice on, gotta swang it (ice)
Holes in the wall, I can not hang it (nah)
Pour different colors, sippin', tainted (ooh)
Woah, think of vibe, just start vibratin' (vibe)"
ASTROTHUNDER,"[Intro]
Yeah

[Chorus]
Seem like the life I feen
Seem like the life I feen's a little distant, yeah
Seems like the life I need
Seems like the life I need's a little distant, yeah

[Verse]
Like the remedy, yeah
Sit back while I watch, repeat
Do it on repeat-repeat, sins controllin' me, yeah
Angels, halos over me
I need blessings and my peace, you been out the streets, yeah
Wildin' on me and my Gs
We been goin' for a week, now you wanna peak, yeah
Hands up, why they tryna reach?
I can't even get that deep, told you I don't teach (yeah)
Practice, oh no, never preach
Practice, oh no, never preach
Infiltrate the enemy, moving on them randomly

[Chorus]
Feels like the life I need's a little distant, yeah (yeah)
Feels like the life I need, yeah
Feels like the life I need's a little distant, yeah (yeah, yeah)
Yeah-ah"
YOSEMITE,"[Chorus: Gunna]
Ice on my neck, flawless baguettes
Hop off a jet, barely get rest
Cash through the month, I get a check
Yves Saint Laurent on my pants and my chest
Chanel, her dress, clean up her mess
I eat her flesh, you know the rest
Count up a hun', cop a Rolex
Shine like the sun, you truly blessed
Two-tone Patek
In The Clearport like I Uber these jets
VVS's on me got my Gucci shirt wet
Put a M in my bag, I'ma get used to these racks
I went to school where they teach you finesse
Five hundred shells for the drip I invest
I'm the boss man, I keep cash in the desk
Know the coupe fast when they end with a S

[Verse: Travis Scott]
Now that I'm home, back off the road
We shut it down, say it ain't so
With checks in the streets, Jay number fours
Saint Laurent feet, put it on toes
Take it with me, double your dose
Couple of angels is watching my soul
Jet got a bed, it's bigger windows
Said I'll be there in 10, but I got there in four

[Bridge: Travis Scott]
I feel like I'm chosen, I'm covered in gold
Mmm-mmm-mmm-mm-mmm-mmm-mmm-mm
Mmm-mmm-mmm-mm-mmm-mmm-mmm-mm
I left her wide open, no self control
Mmm-mmm-mmm-mm-mmm-mmm-mmm-mm
Mmm-mmm-mmm-mm-mmm-mmm-mmm-mm
Took nothing but five minutes, she hopped in and drove
Mmm-mmm-mmm-mm-mmm-mmm-mmm-mm

[Chorus: Gunna & Travis Scott]
Ice on my neck, flawless baguettes
Hop off a jet, barely get rest
Cash through the month, I get a check
Yves Saint Laurent on my pants and my chest
Chanel, her dress, clean up her mess
I eat her flesh, you know the rest
Count up a hun', cop a Rolex
Shine like the sun, you truly blessed
Two-tone Pateks
In The Clearport like I Uber these jets
VVS's on me got my Louis shirt wet
It's a M in my bag and get used to these racks
I went to school where they teach you finesse
Five hundred shells for the drip I invest
I'm the boss man, I keep cash in the desk
Know the coupe fast when they end with a S

[Outro: NAV]
La Flame on a island, me and Cash Gunna hopped on a Learjet
Got Prada's every color and I got CC's you ain't seen yet
Said I'd kick the cup and now I'm asking where the codeine at
30 pointers and up, Eliantte drippin', my whole team wet"
CAN'T SAY,"[Chorus: Travis Scott & Don Toliver]
No you can't say if I'm mad or not
Smoking hella weed, I'm on the alcohol
And shawty lick me clean the way she suck me off
I keep two hoes in my bed, I got 'em turning out
What would you do if you heard I got it going on?
I had to burn, I left skrt marks, I had to dip (I had to)
Gotta watch for 12, 'round my town you might get killed (better watch for 12)
I'm out my mind, yeah I'm high, above the rim (I'm out my mind)
You cop it live, boy I got it all on film

[Verse 1: Travis Scott]
You gotta watch out where you rockin', shit get real
Drink too real, I can't be fake, don't know the feel
Gotta take a long drive up the hill
Gang too wavy, move like Navy Seals
I'm too wavy, think I need a Lyft
Chicago baby, she just wanna drill
The vibes too wavy, it's too hard to kill
Gotta watch out where you go cause shit get real

[Interlude: Don Toliver & Fat Pat]
Uh-huh, yeah
Swang, when I swang, when I swang to the left
Oh, yea yeha
(Pho-pop my trunk, dip-dip-dip-dip)
Oh my

[Chorus: Don Toliver]
You can't say if I'm mad or not
Smoking hella weed, I'm on that alcohol
And shawty lick me clean the way she suck me off
I keep two hoes in my bed, I got 'em turning out
What would you do if you had it? I got it burning out
I let it burn, skrt that mark, I had to dip (I had to)
Better watch for 12, 'round my town you might get killed (better watch for 12)
I'm out my mind, yeah I'm high above the rim (I'm out my mind)
You cop it live, boy I got it all on film

[Verse 2: Don Toliver]
You must be cautious, told the lil' hoes I'm all in
Play this ballers offense, I left ol' girl, she callin'
You know I hit in the morning, oh yeah she yawning
I met you in the club, bitch you know this shit mean nothing
Oh, didn’t I hit your cousin? Mhm, no-no discussion
Sipping on lean, no Robitussin, oh yeah, I know you love me
I beat it ain't no cuddling, you down bad, you suffering
I don't give a fuck how hard it get, that lil' bitch know I started this
Uh-huh, oh yeah, get to the cash, no layup
Spend a big bag, Rodeo, some may ride for the fresh cut
Hoes come through just to touch us, I'ma tell the truth like Usher
You already know how I bust her, slang my chop from Russia

[Interlude: Fat Pat]
Swang, when I swang, when I swang to the left
Pop-pop my trunk, dip-dip-dip-dip
Swang-swang, when I swang, when I swang to the left
Pop-pop my trunk, dip

[Chorus: Travis Scott]
No you can't say if I'm mad or not
Smoking hella weed, I'm on the alcohol
And shawty lick me clean the way she suck me off
I keep two hoes in my bed, I got 'em turning out
What would you do if you heard I got it going on?
I had to burn, I left skrt marks, I had to dip
Gotta watch for 12, 'round my town you might get killed
I'm out my mind, yeah I'm high, above the rim
You cop it live, boy I got it all on film"
WHO? WHAT!,"[Intro: Travis Scott]
Know what I'm saying, know what I'm saying
Know what I'm saying

[Verse 1: Travis Scott & Quavo]
Heard they talkin' shit 'bout I
Who, what, when and why (who)
I'm alive, just took one to revive (yup)
Keep that vibe when we show up and collide ('llide)
Me and the guys move just like the F-O-I (Ooh)
In the Hills but still keep them ghetto ties (Hills)
Was talkin' Frenchy's but she thinkin' Ocean Prime (Prime, yeah)
Know she keep an open mouth and open mind (ahh)
I don't open up her door, she open mine
I need less stress and I need more ties, yeah (skrr, skrr)
We on the jet quest, mobbin' with the drop, yes (skrr, skrr)
In the headrest one of 25, yes (skrr, skrr)
Ain't seen the best yet, open up your eyes, yeah (yeah)

[Chorus: Travis Scott & Quavo]
One, two, three, four, five, that's the countdown 'til I slide (slide)
Pork and rinds, how I grew up on my side (eat it up)
Ain't no fence just a hundred acres wide (nope)
When shit get tense, we twist up and we get fried

[Verse 2: Travis Scott & Quavo]
I picked my favorite dancer I done pay her rent (cash, cash)
At Christmas time it's no Saint Nick we got the Grinch (bad, bad)
I smack that ass she threw it back in self defense (yeah)
We took the crib, flood the backyard like it's the beach (drip, drip)
We did some things out on the ways that we can't speak
All I know it was ""Mo Bamba"" on repeat (cash)
I don't think these things I took is helpin' me (oh yeah)
I could bar up some more
Had to gather the foes
Had to count up the Os (big bag)
Had to summon the hoes (hey)
Dodgin’ federal (twelve)
I rolled through the light (skrr, skrr)
Rollin' the dice (hey)
Rock on my ice (all ice)
Poppin' that Gucci (Gucci, Gucci)
This down and groovy
To get down, get groovy (groovy)
That bitch brown and choosey (hey)
Shawty (shawty), in a supersonic (yeah)
Brand new LaFerrari (woo), my bitch ride iconic

[Chorus: Travis Scott]
Yeah, yeah
One, two, three, four, five, that's the countdown 'til I slide (‘til I slide)
Pork and rinds, how I grew up on my side
Ain't no fence just a hundred acres wide
When shit get tense, we twist up and we get fried

[Verse 3: Quavo]
Was born in the movie (movie)
Never make excuses (no)
It was time to move it (time to move)
It was God and the uzi (God and the uzi)
We were trained to use it (hey)
They was trained to use it (trained)
Shoot you like Cupid (shoot)
Hit your medulla, yeah

[Verse 4: Takeoff & Quavo]
Shoot at, shoot at intruders (yeah)
Then shoot your producer (yeah)
This shit for the gang, get banged and fuck on the group, she a groupie (yeah)
Love her when she choosey, hmm (yeah)
Big bankroll it's soothin', hmm (yeah)
Pull up with the sticks and extendables I'm make 'em cuddle up this not a movie

[Chorus: Travis Scott]
Yeah, yeah
One, two, three, four, five, that's the countdown 'til I slide (‘til I slide)
Pork and rinds, how I grew up on my side
Ain't no fence just a hundred acres wide
When shit get tense, we twist up and we get fried"
BUTTERFLY EFFECT,"[Intro]
Murda on the beat so it's not nice

[Chorus]
For this life, I cannot change (change)
Hidden Hills, deep off in the main (main)
M&M's, sweet like candy cane (cane)
Drop the top, pop it, let it bang (pop it, pop it)
For this life, I cannot change
Hidden Hills, deep off in the main (main)
M&M's, sweet like candy cane
Drop the top, pop it, let it bang (pop it, pop it)

[Verse 1]
Drop the top, play hide and seek (yeah)
Jump inside, jump straight to the league (league)
Take a sip, feel just how I breathe (it's lit)
On freeway, but no, ain't nothin' free (straight up)
Bend laws, bend lanes
Been bustin' bills, but still, ain't nothin' change (skrt)
You in the mob soon as you rock the chain (mob)
She caught the waves just thumbin' through my braids (alright)
Heatin' up, baby, I'm just heatin' up (it's lit)
Need ya love, not a need it is a must (yeah)
Feelin' stuck, you know how to keep me up (yeah, yeah)
Icy love, icy like a hockey puck (alright)

[Chorus]
For this life, I cannot change
Hidden Hills, deep off in the main
M&M's, sweet like candy cane
Drop the top, pop it, let it bang (pop it, pop it)
For this life, I cannot change
Hidden Hills, deep off in the remains (yeah, yeah)
M&M's, sweet like candy cane
Drop the top, pop it, let it bang

[Verse 2]
All the ones, all the chains piled on the mantle (yeah)
All the dogs, all the dogs low creep right behind me in the Phantom (it's lit)
Yeah, never go, never go dip on the set, stayed Santana
Yeah, run it back, turn the lights on when I hit up Green Lantern (it's lit, alright)
Yeah, fly the broads, fly the dogs down to Atlanta
Yeah, in the cut in Medusa, lay low, yeah, I might be
Yeah, roll up, help me calm down when I'm movin' high speed
Yeah, if I send one, need to text back 'cause you know what I need (straight up)
Oh, please (oh, please), Oh, me (oh, me) Oh, my (oh, my)
We been movin', we been movin' for some time (alright)
Flexin', flexin' try to exercise
Exercise, exercise, exercise, exercise (yeah, yeah)

[Chorus]
For this life, I cannot change
Hidden Hills, deep off in the main
M&M's, sweet like candy cane
Drop the top, pop it, let it bang (pop it, pop it)
For this life, I cannot change
Hidden Hills, deep off in the main
M&M's, sweet like candy cane
Drop the top, pop it, let it bang (ay)
Yah!"
HOUSTONFORNICATION,"[Intro]
I might need me some ventilation
A little vacation, Houstonfornication
Mind redefine new renovations
Space coupe back out of the space station
Float around town, do that on the daily

[Verse 1]
How I'm supposed to feel safe? Twelve live adjacent (twelve)
Yeah, crib built like a prison where that bitch is gated (yah)
Yeah, spendin' all my time up there gettin' faded (it's lit)
Yeah, handin' out the E! to the Entertainment (alright)
Yeah, you know on this side it's poppin' and it's dangerous (pop it, pop it)
Ridin' through the clouds we goin' through the vapors (phew, phew)
I'm just tryna get the paper, stayin' out the papers
It ain't easily done, it ain't easy (yeah)
Pop a seal like it's Chris, make it look Breezy (it's lit)
Wedding bands on my fist, it is freezing (straight up)
Throw the bands get a kiss, then she leave me (cash)
I just want the peace, it's still Lambo' over Mercedes, yuh
Just built the Astroworld playground to play with my baby, yuh (my baby)
Had a few pop singers, anyone could be yo' mama (yeah)
Had some real conversations with my nigga Bill about Congress, yeah (straight up)
We at the fest, come and link, per-request, yeah (alright)
Send the pin, drop it in, GPS, ah (yeah)
Seein' flashes, oh, no-no, that's my neck, yeah (it's lit)
I've been livin' paranoid, watch yo' step (yeah yeah)

[Chorus]
Ain't never freein' up and never let y'all, man
We always forgive but don't forget easily (oh no)
Cut my phone off so they can never reach me
Life is just a maze, goin' through my phases (yeah)
I might need me some ventilation
A little vacation, Houstonfornication
Mind redefine new renovations
Space coupe back out of the space station
If it rise on the East, land on the West
We gon' make that shit pop, bust it for a check
Call the plays, link the squad, we gon' make it cash

[Verse 2]
Yeah, nobody can press me but the press
Nobody can check me when it's chess (ah, nah, for real)
They comin' at my neck like Gillette (Gillette)
I'm hard to catch, that's the butterfly effect, yeah
I've been locked in for so long, I done got dreads, uh
Took the girl off the network then up the net, uh
Iced out watches for the gang, Patek the set
Had to move up off my block, it took finesse, yeah
Just keep droppin' them bombs, you should probably save your breath, yeah
We ain't gone play the steel, why you tryna funk the flex, yeah
All my dogs in my wheel, they gon' ride you to the death, yeah
Elevator up the hill we ain't never take the steps, uh (yeah, yeah)

[Chorus]
Ain't never freein' up and never let y'all, man
We always forgive, but don't forget easily (oh no)
Cut my phone off so they can never reach me
Life is just a maze, goin' through my phases (yeah)
I might need me some ventilation
A little vacation, Houstonfornication
Mind redefine new renovations
Space coupe back out of the space station
If it rise on the East, land on the West
We gon' make that shit pop, bust it for a check
Call the plays, link the squad, we gon' make it cash"
CAROUSEL,"[Intro]
This is all

[Chorus]
Bad-bad news
I'm just bad-bad news
Good thing, the two
Bonnie and Clyde, the money and who?
It's bad news
Bad-bad for you
But I'm back on the coffee bean
Anything in between, yeah (this is all, this is all)
Back of the coffee line
Back-back, back in the bathroom line (this is all)

[Verse 1]
How would you feel if I had you?
Trust me, you would be mad too
Shawty, we can be mad cool
Just hit me if anything past due
Your family told you I'm a bad move
Plus, I'm already a black dude
Leavin' the bathroom, my hands is half-rinsed
If only a nigga just had sense
Speaking in past tense
It's been a week and a half since
We ain't been speaking in mad mins
You feeling free in my absence
I've been going through a lot behind this glass tint, yeah
(This is all, this is all)

[Chorus]
Back of the coffee line
Back-back, yeah, back in the bathroom line (this is-)
I know they told you I'd be bad for you
Don't worry, I'll be back for you
All the money and cars, stripper hoes and the tattoos
Bad news
Back off a coffee bean reflecting on all you see
(This is all, this is all)

[Verse 2]
Stressing over award shows
She's stressin' over her wardrobe (this is all)
Bought the mansion on foreclose
No matter how many tickets your tour sold
You feel this deep in your torso
Feel like someone's readin' your horoscope
Some shit only me and the Lord knows
SOS, that's for those who hear this in morse code
Too many doors closed, cul-de-sacs and foreign doors
Still ended up at the North Pole
This is where remorse goes
This shit'll have you in divorce court
Fighting over your seeds
Writing over your deeds, sliding over your keys
Alimony and fees
As your lawyer proceeds
To give out bad news

[Chorus]
I'm just bad-bad news
Good thing, the two
Bonnie and Clyde, the money and who?
It's bad news
Bad-bad for you
But I'm back on the coffee bean anything in between
(This is all, this is all)
Back of the coffee line
Back-back, back in the bathroom line (this is all)"
